country_code,cover,duration,id,item_id,item_url,region,title,desc,create_time,author_user_id,music_author,music_title,music_create_time,music_duration,music_id,collect_count,comment_count,digg_count,forward_count,play_count,share_count,video_url,video_length_sec,has_caption,combined_text,text_length,word_count,sentiment,subjectivity,creator_user_id,is_top_creator,follower_cnt,liked_cnt,play_count_per_view,digg_count_per_view,comment_count_per_view,share_count_per_view,collect_count_per_view,engagement_score,is_original_sound,music_age_days,creator_avg_play_count,creator_avg_digg_count,song_rank,is_trending_song,song_trend_value,all_hashtags,has_top_hashtag,num_hashtags,has_trending_keyword,upload_hour,upload_dayofweek,upload_month,days_since_upload,is_trending,trend_probability,predicted_trend,dominant_topic,sentiment_category
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o41IXI1EABjDQqEc8MiMwZIiIA0HD9OfC5A0Yk~tplv-noop.image?x-expires=1748723349&x-signature=ZcigaTOQWg7U%2BDyr5g13gd8J7Ac%3D,32,7502026563614002440,7502026563614002440,https://www.tiktok.com/@mnm_pipi/video/7502026563614002440,Malaysia,Nak power macam saya? Makan dulu biskut MILO sebelum masuk court. 🏸  Tenaga MILO kini dalam biskut ⚡️💚 #MyMILOBiscuit #biskutMILO #MILO,Nak power macam saya? Makan dulu biskut MILO sebelum masuk court. 🏸  Tenaga MILO kini dalam biskut ⚡️💚 #MyMILOBiscuit #biskutMILO #MILO,2025-05-08 10:54:38,6754075335262585857,insta: sitisolehahzf 🍊,original sound - sitisolehahzf,2025-05-08 10:54:56,32.0,7502026654743530257,10776.0,271.0,150816.0,0.0,24058437.0,3589.0,https://www.tiktok.com/@mnm_pipi/video/7502026563614002440,32,1,Nak power macam saya? Makan dulu biskut MILO sebelum masuk court. 🏸  Tenaga MILO kini dalam biskut ⚡️💚 #MyMILOBiscuit #biskutMILO #MILO Nak power macam saya? Makan dulu biskut MILO sebelum masuk court. 🏸  Tenaga MILO kini dalam biskut ⚡️💚 #MyMILOBiscuit #biskutMILO #MILO,271,42,0.0,0.0,6754075335262585857,0,0.0,0.0,0.9999999584345418,0.006268736149869746,1.1264239182942799e-05,0.00014917842962207273,0.0004479093779903749,62203.100000000006,1,0.0,24058437.0,150816.0,100.0,0,0.0,"['mymilobiscuit', 'biskutmilo', 'milo', 'mymilobiscuit', 'biskutmilo', 'milo']",0,6,0,10.0,3.0,5.0,30.0,1,0.33959854,0,4,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8YiY8ma9AfMMkkgIgRQAnKgkMGWgf0efbeUDM~tplv-noop.image?x-expires=1748723405&x-signature=Z6m1KmQGo%2B88%2FrPxVVvhR1Vnf4Y%3D,88,7477844770799291655,7477844770799291655,https://www.tiktok.com/@mnm_pipi/video/7477844770799291655,Malaysia,"Kalau tak buat, mana tau kan? Inilah tip2 daripada Kak Sue kalau korang nak start somewhere in business. And kepada orang yang cakap internet aku lag, tak payah nak complain dah sebab semua thanks to CelcomDigi Business 5G Wifi 💁‍♀️ #Celcomdigibusiness #CelcomDigi #BusinessTips","Kalau tak buat, mana tau kan? Inilah tip2 daripada Kak Sue kalau korang nak start somewhere in business. And kepada orang yang cakap internet aku lag, tak payah nak complain dah sebab semua thanks to CelcomDigi Business 5G Wifi 💁‍♀️ #Celcomdigibusiness #CelcomDigi #BusinessTips",2025-03-04 06:56:56,177746676785369088,𝘿𝙞𝙢𝙚𝙣𝙨𝙞𝙑𝙞𝙗𝙚𝙨🎧,perayaan mati rasa,2024-04-11 19:59:41,103.0,7356701636116876037,2070.0,78.0,28646.0,0.0,40215034.0,907.0,https://www.tiktok.com/@mnm_pipi/video/7477844770799291655,88,1,"Kalau tak buat, mana tau kan? Inilah tip2 daripada Kak Sue kalau korang nak start somewhere in business. And kepada orang yang cakap internet aku lag, tak payah nak complain dah sebab semua thanks to CelcomDigi Business 5G Wifi 💁‍♀️ #Celcomdigibusiness #CelcomDigi #BusinessTips Kalau tak buat, mana tau kan? Inilah tip2 daripada Kak Sue kalau korang nak start somewhere in business. And kepada orang yang cakap internet aku lag, tak payah nak complain dah sebab semua thanks to CelcomDigi Business 5G Wifi 💁‍♀️ #Celcomdigibusiness #CelcomDigi #BusinessTips",557,86,0.2,0.2,177746676785369088,0,0.0,0.0,0.9999999751336782,0.0007123206532084331,1.9395730974746135e-06,2.2553753838583006e-05,5.147328604836475e-05,11870.2,0,0.0,40215034.0,28646.0,100.0,0,0.0,"['celcomdigibusiness', 'celcomdigi', 'businesstips', 'celcomdigibusiness', 'celcomdigi', 'businesstips']",0,6,0,6.0,1.0,3.0,96.0,0,0.000999345,0,4,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUDqKPeCwpdEEeFrgCQE67Ao9zAfMbv3FtdIrD~tplv-noop.image?x-expires=1748723359&x-signature=Trn7vLo%2BFrbuIf%2BKc65WKi6rThM%3D,42,7474827324513389841,7474827324513389841,https://www.tiktok.com/@mnm_pipi/video/7474827324513389841,Malaysia,Korang wajib cuba hacks anti-gagal ni! 🤯 Jangan lupa order guna Hot Deals untuk dapat diskaun sehingga RM12  😋🍗,Korang wajib cuba hacks anti-gagal ni! 🤯 Jangan lupa order guna Hot Deals untuk dapat diskaun sehingga RM12  😋🍗,2025-02-24 03:48:17,6804701946541933569,GrabMY,original sound - grabmy,2025-02-24 03:48:21,42.0,7474827501949520657,163.0,447.0,42605.0,0.0,36563984.0,3934.0,https://www.tiktok.com/@mnm_pipi/video/7474827324513389841,42,1,Korang wajib cuba hacks anti-gagal ni! 🤯 Jangan lupa order guna Hot Deals untuk dapat diskaun sehingga RM12  😋🍗 Korang wajib cuba hacks anti-gagal ni! 🤯 Jangan lupa order guna Hot Deals untuk dapat diskaun sehingga RM12  😋🍗,223,38,0.25,0.8500000000000001,6804701946541933569,0,0.0,0.0,0.9999999726506834,0.001165217631502693,1.2225144496695314e-05,0.00010759221129753773,4.45793859722894e-06,17979.199999999997,1,0.0,30548396.0,28850.5,100.0,0,0.0,[],0,0,0,3.0,0.0,2.0,104.0,0,0.007924409,0,4,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owergNeIIQLdQAIbifRLoIrGCGGcDQjMrO4AHD~tplv-noop.image?x-expires=1748723347&x-signature=1qTd6FVA%2FKGBE8xJHcUw9ZG4egI%3D,29,7495755454924983559,7495755454924983559,https://www.tiktok.com/@mnm_pipi/video/7495755454924983559,Malaysia,"Nak cuba Biskut MILO baru? Sila tunjuk satu gerak silat dulu. Raya ni bukan je penuh kuih, tapi penuh tenaga! 🔥    @MILO® Malaysia Official #MyMILOBiscuit #biskutMILO #MILO","Nak cuba Biskut MILO baru? Sila tunjuk satu gerak silat dulu. Raya ni bukan je penuh kuih, tapi penuh tenaga! 🔥    @MILO® Malaysia Official #MyMILOBiscuit #biskutMILO #MILO",2025-04-21 13:19:30,6615693459121618946,Baiboek,original sound - baiboek,2025-04-21 13:19:35,29.0,7495755481974868737,10264.0,1450.0,168777.0,0.0,26262796.0,5818.0,https://www.tiktok.com/@mnm_pipi/video/7495755454924983559,29,1,"Nak cuba Biskut MILO baru? Sila tunjuk satu gerak silat dulu. Raya ni bukan je penuh kuih, tapi penuh tenaga! 🔥    @MILO® Malaysia Official #MyMILOBiscuit #biskutMILO #MILO Nak cuba Biskut MILO baru? Sila tunjuk satu gerak silat dulu. Raya ni bukan je penuh kuih, tapi penuh tenaga! 🔥    @MILO® Malaysia Official #MyMILOBiscuit #biskutMILO #MILO",345,54,0.0,0.0,6615693459121618946,0,0.0,0.0,0.9999999619233245,0.006426467066702759,5.521117952516634e-05,0.00022153009826028812,0.0003908189976871085,70135.8,1,0.0,26262796.0,168777.0,100.0,0,0.0,"['mymilobiscuit', 'biskutmilo', 'milo', 'mymilobiscuit', 'biskutmilo', 'milo']",0,6,0,13.0,0.0,4.0,47.0,1,0.9953105,1,0,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o06AHCqeAHGI1foQjuECDD0XREIXIDFRq0SIfD~tplv-noop.image?x-expires=1748723328&x-signature=CqIoGSdsS%2FrA3mu7PFxvwpr6qG4%3D,11,7498960778309930258,7498960778309930258,https://www.tiktok.com/@mnm_pipi/video/7498960778309930258,Malaysia,"Work, deadlines, meetings? Keep moving forward without anything slowing you down.​ #Panadol #PanadolCan #PanadolActifast #painrelief #bodypains #backpain","Work, deadlines, meetings? Keep moving forward without anything slowing you down.​ #Panadol #PanadolCan #PanadolActifast #painrelief #bodypains #backpain",2025-04-30 04:37:48,7254862898324784129,Panadol MY,original sound - panadolmy,2025-04-30 04:37:54,11.0,7498960809041644304,971.0,9.0,8930.0,0.0,22031402.0,843.0,https://www.tiktok.com/@mnm_pipi/video/7498960778309930258,11,1,"Work, deadlines, meetings? Keep moving forward without anything slowing you down.​ #Panadol #PanadolCan #PanadolActifast #painrelief #bodypains #backpain Work, deadlines, meetings? Keep moving forward without anything slowing you down.​ #Panadol #PanadolCan #PanadolActifast #painrelief #bodypains #backpain",307,34,0.0,0.0,7254862898324784129,0,0.0,0.0,0.9999999546102443,0.00040533051844224353,4.0850780134156684e-07,3.826356405899343e-05,4.40734527891846e-05,3840.3999999999996,1,0.0,22031402.0,8930.0,100.0,0,0.0,"['panadol', 'panadolcan', 'panadolactifast', 'painrelief', 'bodypains', 'backpain', 'panadol', 'panadolcan', 'panadolactifast', 'painrelief', 'bodypains', 'backpain']",0,12,0,4.0,2.0,4.0,39.0,0,0.00465528,0,0,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oU0EexttIJzCUiCBIImDfB9VYdAFB7Mg8uOoIb~tplv-noop.image?x-expires=1748723328&x-signature=s8GcowwBwkd%2FGAUC1lWTdP5vXh8%3D,10,7496460189118385426,7496460189118385426,https://www.tiktok.com/@mnm_pipi/video/7496460189118385426,Malaysia,"The HONOR 400 Lite is now 𝑨𝒗𝒂𝒊𝒍𝒂𝒃𝒍𝒆 𝑵𝒂𝒕𝒊𝒐𝒏𝒘𝒊𝒅𝒆 at RM1,299!  Bringing you a smarter experience with its intuitive AI Button and intelligent AI features ✨ 🛒 Get yours now and enjoy RM200 Instant Rebate* & 1 Year Extended Warranty worth RM99  *T&Cs Apply. While stocks last. #HONOR #HONORMalaysia #HONOR400Series #HONOR400Lite","The HONOR 400 Lite is now 𝑨𝒗𝒂𝒊𝒍𝒂𝒃𝒍𝒆 𝑵𝒂𝒕𝒊𝒐𝒏𝒘𝒊𝒅𝒆 at RM1,299!  Bringing you a smarter experience with its intuitive AI Button and intelligent AI features ✨ 🛒 Get yours now and enjoy RM200 Instant Rebate* & 1 Year Extended Warranty worth RM99  *T&Cs Apply. While stocks last. #HONOR #HONORMalaysia #HONOR400Series #HONOR400Lite",2025-04-23 10:54:15,6546060214817882113,HONOR Malaysia,original sound - honormalaysia,2025-04-23 10:54:18,10.0,7496460214493924112,979.0,244.0,8913.0,0.0,26950378.0,986.0,https://www.tiktok.com/@mnm_pipi/video/7496460189118385426,10,1,"The HONOR 400 Lite is now 𝑨𝒗𝒂𝒊𝒍𝒂𝒃𝒍𝒆 𝑵𝒂𝒕𝒊𝒐𝒏𝒘𝒊𝒅𝒆 at RM1,299!  Bringing you a smarter experience with its intuitive AI Button and intelligent AI features ✨ 🛒 Get yours now and enjoy RM200 Instant Rebate* & 1 Year Extended Warranty worth RM99  *T&Cs Apply. While stocks last. #HONOR #HONORMalaysia #HONOR400Series #HONOR400Lite The HONOR 400 Lite is now 𝑨𝒗𝒂𝒊𝒍𝒂𝒃𝒍𝒆 𝑵𝒂𝒕𝒊𝒐𝒏𝒘𝒊𝒅𝒆 at RM1,299!  Bringing you a smarter experience with its intuitive AI Button and intelligent AI features ✨ 🛒 Get yours now and enjoy RM200 Instant Rebate* & 1 Year Extended Warranty worth RM99  *T&Cs Apply. While stocks last. #HONOR #HONORMalaysia #HONOR400Series #HONOR400Lite",647,100,0.30000000000000004,0.44666666666666666,6546060214817882113,0,0.0,0.0,0.9999999628947704,0.00033071891122570115,9.053676016949521e-06,3.65857563635747e-05,3.6326019756531064e-05,3933.5,1,0.0,10636380.6,9153.8,100.0,0,0.0,"['honor', 'honormalaysia', 'honor400series', 'honor400lite', 'honor', 'honormalaysia', 'honor400series', 'honor400lite']",0,8,0,10.0,2.0,4.0,45.0,0,0.003084595,0,0,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oENOtGeQuNLeMpFeSAewOgABfAtawAIXIQTKNX~tplv-noop.image?x-expires=1748723323&x-signature=0reO1ek2X%2BMEHfFZHLRjRoy6VdM%3D,6,7500881578696969480,7500881578696969480,https://www.tiktok.com/@mnm_pipi/video/7500881578696969480,Malaysia,"Teh tarik tak padu tanpa vibe mamak - FACT! Now, uols dah boleh rasa teh tarik sedap macam mamak dengan Teh Tarik ORI F&N. 😎 #FnNDairies #FnNTehTarik #RasaORIMalaysia","Teh tarik tak padu tanpa vibe mamak - FACT! Now, uols dah boleh rasa teh tarik sedap macam mamak dengan Teh Tarik ORI F&N. 😎 #FnNDairies #FnNTehTarik #RasaORIMalaysia",2025-05-05 08:51:30,7496449172066714645,fnntehtarikmy,original sound - fnntehtarikmy,2025-05-05 08:51:37,6.0,7500881615560755984,646.0,110.0,6221.0,0.0,21602670.0,926.0,https://www.tiktok.com/@mnm_pipi/video/7500881578696969480,6,1,"Teh tarik tak padu tanpa vibe mamak - FACT! Now, uols dah boleh rasa teh tarik sedap macam mamak dengan Teh Tarik ORI F&N. 😎 #FnNDairies #FnNTehTarik #RasaORIMalaysia Teh tarik tak padu tanpa vibe mamak - FACT! Now, uols dah boleh rasa teh tarik sedap macam mamak dengan Teh Tarik ORI F&N. 😎 #FnNDairies #FnNTehTarik #RasaORIMalaysia",333,56,0.0,0.0,7496449172066714645,0,0.0,0.0,0.9999999537094278,0.00028797364918439945,5.0919629336576015e-06,4.286506978697218e-05,2.9903709592207372e-05,2771.2,1,0.0,21602670.0,6221.0,100.0,0,0.0,"['fnndairies', 'fnntehtarik', 'rasaorimalaysia', 'fnndairies', 'fnntehtarik', 'rasaorimalaysia']",0,6,0,8.0,0.0,5.0,34.0,0,0.0046360577,0,2,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogIAA7ZPSABiwCFlarn4BB6Z0UiEMu6YrwTvH~tplv-noop.image?x-expires=1748723407&x-signature=x%2Fuet9QSb2G84UIM3JvTw1ihipA%3D,89,7501259046280858896,7501259046280858896,https://www.tiktok.com/@mnm_pipi/video/7501259046280858896,Malaysia,Bukan senang nak senang. #BossMekdi sendiri mula dari bawah.,Bukan senang nak senang. #BossMekdi sendiri mula dari bawah.,2025-05-06 10:00:00,6604971159769366529,McDonald's Malaysia,original sound - mcdmalaysia,2025-05-06 09:17:02,90.0,7501259255702539025,4972.0,444.0,41146.0,0.0,19384050.0,154.0,https://www.tiktok.com/@mnm_pipi/video/7501259046280858896,89,1,Bukan senang nak senang. #BossMekdi sendiri mula dari bawah. Bukan senang nak senang. #BossMekdi sendiri mula dari bawah.,121,18,0.0,0.0,6604971159769366529,0,0.0,0.0,0.9999999484111964,0.0021226729129014362,2.2905428798139254e-05,7.94467575430956e-06,0.00025649953149628013,17119.600000000002,1,0.0,17850060.5,34759.0,100.0,0,0.0,"['bossmekdi', 'bossmekdi']",0,2,0,10.0,1.0,5.0,33.0,0,0.01742347,0,2,Neutral
MY,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-85c255/oo9wHgiCHIBAm5EEfW4QfDiQoKISBQoBJ99u7B~tplv-noop.image?x-expires=1748723325&x-signature=d6Zqc%2FsSSLjBgAyp1Kt7EZXtkZs%3D,8,7497068175511620870,7497068175511620870,https://www.tiktok.com/@mnm_pipi/video/7497068175511620870,Malaysia,"Work, create, entertain, stay productive, and do more your way with the Galaxy Tab! Head to your nearest Samsung Experience Store and make it yours today. #MyWayMyTab #GalaxyTab","Work, create, entertain, stay productive, and do more your way with the Galaxy Tab! Head to your nearest Samsung Experience Store and make it yours today. #MyWayMyTab #GalaxyTab",2025-04-25 02:13:37,7057336297317319707,,nan,,0.0,,580.0,22.0,7828.0,0.0,19845589.0,554.0,https://www.tiktok.com/@mnm_pipi/video/7497068175511620870,8,1,"Work, create, entertain, stay productive, and do more your way with the Galaxy Tab! Head to your nearest Samsung Experience Store and make it yours today. #MyWayMyTab #GalaxyTab Work, create, entertain, stay productive, and do more your way with the Galaxy Tab! Head to your nearest Samsung Experience Store and make it yours today. #MyWayMyTab #GalaxyTab",355,56,0.625,0.5,7057336297317319707,0,0.0,0.0,0.9999999496109715,0.0003944453150548812,1.108558626878818e-06,2.7915521785948416e-05,2.9225636526805198e-05,3306.6000000000004,0,0.0,35951626.5,21807.0,100.0,0,0.0,"['mywaymytab', 'galaxytab', 'mywaymytab', 'galaxytab']",0,4,0,2.0,4.0,4.0,44.0,0,0.003160144,0,4,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAfVEC6df2Gw7aB3HhB4IoxjgDFoBnA49vDUuE~tplv-noop.image?x-expires=1748723323&x-signature=18uX9JBXHe8lC1wXcHCaBi4qWNc%3D,6,7491613637048618247,7491613637048618247,https://www.tiktok.com/@mnm_pipi/video/7491613637048618247,Malaysia,Doublemint Menyegarkan Nafas Selepas Makan #marswrigley #marsmalaysia #doublemint #tiktokmalaysia #fyp,Doublemint Menyegarkan Nafas Selepas Makan #marswrigley #marsmalaysia #doublemint #tiktokmalaysia #fyp,2025-04-10 09:27:08,7293326612090848274,MarsWrigley.MY,original sound - marswrigley.my,2025-04-10 09:27:16,6.0,7491613679025392401,1163.0,5.0,9135.0,0.0,29525527.0,957.0,https://www.tiktok.com/@mnm_pipi/video/7491613637048618247,6,1,Doublemint Menyegarkan Nafas Selepas Makan #marswrigley #marsmalaysia #doublemint #tiktokmalaysia #fyp Doublemint Menyegarkan Nafas Selepas Makan #marswrigley #marsmalaysia #doublemint #tiktokmalaysia #fyp,205,20,0.0,0.0,7293326612090848274,0,0.0,0.0,0.9999999661310036,0.00030939328163750367,1.6934498173919194e-07,3.2412629504881335e-05,3.938964275253604e-05,3963.2000000000003,1,0.0,26689576.666666668,13168.333333333334,100.0,0,0.0,"['marswrigley', 'marsmalaysia', 'doublemint', 'tiktokmalaysia', 'fyp', 'marswrigley', 'marsmalaysia', 'doublemint', 'tiktokmalaysia', 'fyp']",0,10,0,9.0,3.0,4.0,59.0,0,0.05051974,0,3,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oc3SKeJeGGYgLtURfkIccqIxkFQIxYTAfzGhdA~tplv-noop.image?x-expires=1748723330&x-signature=7GUilqfGcN4JF2ScYiUy1QDVaEM%3D,9,7504249411736734994,7504249411736734994,https://www.tiktok.com/@mnm_pipi/video/7504249411736734994,Malaysia,Ulang tahun ke-60 Diamond Jubilee Madness!!! 😍 Semua Orang Adalah Pemenang!  Baca komen utk info lanjut!  #resortsworldgenting #fyp #fypage #fypシ゚ ,Ulang tahun ke-60 Diamond Jubilee Madness!!! 😍 Semua Orang Adalah Pemenang!  Baca komen utk info lanjut!  #resortsworldgenting #fyp #fypage #fypシ゚ ,2025-05-14 10:40:24,6796937564638561282,Resorts World Genting,original sound - rwgenting,2025-05-14 10:40:28,9.0,7504249440204147457,997.0,278.0,9502.0,0.0,19942058.0,761.0,https://www.tiktok.com/@mnm_pipi/video/7504249411736734994,9,1,Ulang tahun ke-60 Diamond Jubilee Madness!!! 😍 Semua Orang Adalah Pemenang!  Baca komen utk info lanjut!  #resortsworldgenting #fyp #fypage #fypシ゚  Ulang tahun ke-60 Diamond Jubilee Madness!!! 😍 Semua Orang Adalah Pemenang!  Baca komen utk info lanjut!  #resortsworldgenting #fyp #fypage #fypシ゚ ,295,40,0.0,0.0,6796937564638561282,0,0.0,0.0,0.9999999498547266,0.00047648038750662606,1.3940385995247531e-05,3.816055303015601e-05,4.999483754410716e-05,4136.1,1,0.0,19942058.0,9502.0,100.0,0,0.0,"['resortsworldgenting', 'fyp', 'fypage', 'fypシ', 'resortsworldgenting', 'fyp', 'fypage', 'fypシ']",0,8,0,10.0,2.0,5.0,25.0,0,0.0030803445,0,2,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o40QCCBEIDCicgxSfIAAIrTiIeFfwmVRXLijo5~tplv-noop.image?x-expires=1748723367&x-signature=xWUMWrXP7Q0r0tDNca8yeDGUDHc%3D,46,7495649437327297799,7495649437327297799,https://www.tiktok.com/@mnm_pipi/video/7495649437327297799,Malaysia,"Dengan usaha & rajin post — boleh je dapat income macam ni! Tak percaya? Tanya je @Faa | IG @_afifahrosli , lepas tu try sendiri 😎🧡 Link kat bio","Dengan usaha & rajin post — boleh je dapat income macam ni! Tak percaya? Tanya je @Faa | IG @_afifahrosli , lepas tu try sendiri 😎🧡 Link kat bio",2025-04-21 06:28:09,7296396154895008769,Shopee Affiliate MY,original sound - shopeeaffiliatemy,2025-04-21 06:28:12,46.0,7495649468818131713,5852.0,342.0,37326.0,0.0,34139430.0,3195.0,https://www.tiktok.com/@mnm_pipi/video/7495649437327297799,46,1,"Dengan usaha & rajin post — boleh je dapat income macam ni! Tak percaya? Tanya je @Faa | IG @_afifahrosli , lepas tu try sendiri 😎🧡 Link kat bio Dengan usaha & rajin post — boleh je dapat income macam ni! Tak percaya? Tanya je @Faa | IG @_afifahrosli , lepas tu try sendiri 😎🧡 Link kat bio",289,58,0.0,0.0,7296396154895008769,0,0.0,0.0,0.9999999707083578,0.001093339839202358,1.0017741654803795e-05,9.358679703829862e-05,0.00017141469053775385,16257.200000000003,1,0.0,24495776.5,34967.0,100.0,0,0.0,[],0,0,0,6.0,0.0,4.0,48.0,0,0.00059917767,0,4,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYAoAZyAFi8AGCbHI0iB3gfPIU9AwLQSAqDuxI~tplv-noop.image?x-expires=1748723325&x-signature=FQ72diL5tsR985AA6fdnWj3H%2FDY%3D,4,7494946239885102337,7494946239885102337,https://www.tiktok.com/@mnm_pipi/video/7494946239885102337,Malaysia,"“Selamat Hari Kaamatan, Kotobian Tadau Tagazo do Kaamatan” Jom sertai Peraduan F&N Heboh Gawai Kaamatan & menangi hadiah bernilai sehingga RM300,000 dengan pembelian produk F&N kegemaran anda! CARA PENYERTAAN: BELI minimum RM8 produk jenama F&N yang terlibat IMBAS QR dan hantar gambar resit ke wa.link/fnheboh_em  WA +6018 388 0131 MENANG Setiap RM8 = 1 penyertaan Tempoh Peraduan: 16 Apr - 30 Jun 2025 Rujuk link  https://www.fn.com.my/promotion_contest/peraduan-fn-heboh-gawai-kaamatan/  untuk maklumat lanjut dan terma & syarat. @Mitsubishi Motors Malaysia  #fnnbelidanmenang  #peraduanfnnhebohgawaikaamatan  #fnnmalaysia  #SelamatHariKaamatanbersamaFnn  #mitsubishimotorsmalaysia ","“Selamat Hari Kaamatan, Kotobian Tadau Tagazo do Kaamatan” Jom sertai Peraduan F&N Heboh Gawai Kaamatan & menangi hadiah bernilai sehingga RM300,000 dengan pembelian produk F&N kegemaran anda! CARA PENYERTAAN: BELI minimum RM8 produk jenama F&N yang terlibat IMBAS QR dan hantar gambar resit ke wa.link/fnheboh_em  WA +6018 388 0131 MENANG Setiap RM8 = 1 penyertaan Tempoh Peraduan: 16 Apr - 30 Jun 2025 Rujuk link  https://www.fn.com.my/promotion_contest/peraduan-fn-heboh-gawai-kaamatan/  untuk maklumat lanjut dan terma & syarat. @Mitsubishi Motors Malaysia  #fnnbelidanmenang  #peraduanfnnhebohgawaikaamatan  #fnnmalaysia  #SelamatHariKaamatanbersamaFnn  #mitsubishimotorsmalaysia ",2025-04-19 08:59:57,7332163177406546950,Symphonic Planet,Legend of Santubong,2024-03-05 22:23:03,60.0,7343002204624881666,1326.0,193.0,8055.0,0.0,26544868.0,1001.0,https://www.tiktok.com/@mnm_pipi/video/7494946239885102337,4,1,"“Selamat Hari Kaamatan, Kotobian Tadau Tagazo do Kaamatan” Jom sertai Peraduan F&N Heboh Gawai Kaamatan & menangi hadiah bernilai sehingga RM300,000 dengan pembelian produk F&N kegemaran anda! CARA PENYERTAAN: BELI minimum RM8 produk jenama F&N yang terlibat IMBAS QR dan hantar gambar resit ke wa.link/fnheboh_em  WA +6018 388 0131 MENANG Setiap RM8 = 1 penyertaan Tempoh Peraduan: 16 Apr - 30 Jun 2025 Rujuk link  https://www.fn.com.my/promotion_contest/peraduan-fn-heboh-gawai-kaamatan/  untuk maklumat lanjut dan terma & syarat. @Mitsubishi Motors Malaysia  #fnnbelidanmenang  #peraduanfnnhebohgawaikaamatan  #fnnmalaysia  #SelamatHariKaamatanbersamaFnn  #mitsubishimotorsmalaysia  “Selamat Hari Kaamatan, Kotobian Tadau Tagazo do Kaamatan” Jom sertai Peraduan F&N Heboh Gawai Kaamatan & menangi hadiah bernilai sehingga RM300,000 dengan pembelian produk F&N kegemaran anda! CARA PENYERTAAN: BELI minimum RM8 produk jenama F&N yang terlibat IMBAS QR dan hantar gambar resit ke wa.link/fnheboh_em  WA +6018 388 0131 MENANG Setiap RM8 = 1 penyertaan Tempoh Peraduan: 16 Apr - 30 Jun 2025 Rujuk link  https://www.fn.com.my/promotion_contest/peraduan-fn-heboh-gawai-kaamatan/  untuk maklumat lanjut dan terma & syarat. @Mitsubishi Motors Malaysia  #fnnbelidanmenang  #peraduanfnnhebohgawaikaamatan  #fnnmalaysia  #SelamatHariKaamatanbersamaFnn  #mitsubishimotorsmalaysia ",1371,162,0.0,0.0,7332163177406546950,0,0.0,0.0,0.9999999623279362,0.0003034484743548744,7.270708324083272e-06,3.77097359192091e-05,4.995315667219906e-05,3612.7,0,0.0,26544868.0,8055.0,100.0,0,0.0,"['fnnbelidanmenang', 'peraduanfnnhebohgawaikaamatan', 'fnnmalaysia', 'selamatharikaamatanbersamafnn', 'mitsubishimotorsmalaysia', 'fnnbelidanmenang', 'peraduanfnnhebohgawaikaamatan', 'fnnmalaysia', 'selamatharikaamatanbersamafnn', 'mitsubishimotorsmalaysia']",0,10,0,8.0,5.0,4.0,50.0,0,0.006489856,0,3,Neutral
