country_code,cover,duration,id,item_id,item_url,region,title
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogmoBV67IiAZwEQCSNZiTAFIEDamYnjBvYhBx~tplv-noop.image?x-expires=1748723389&x-signature=oLeVIEm0nT1O4WoPFZa6JWQz%2F2M%3D,53,7501195064484433159,7501195064484433159,https://www.tiktok.com/@mnm_pipi/video/7501195064484433159,Malaysia,Korang dah tebus belum? Jom kumpul 30 mata untuk tebus Beg Kole MILO®️ dan 50 mata untuk Beg Aktif MILO®️! #MinumDanTebus #MILO75Tahun #JomMinumMILO #Malaysia #MILOMalaysia #MILO #FYP
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYZZIiAzAw4ID0K86iq0PFPAtfIBliwZsq1jpB~tplv-noop.image?x-expires=1748723362&x-signature=0Ox5OOVv604InXRQa4FsGPhsVcg%3D,23,7434756036923231506,7434756036923231506,https://www.tiktok.com/@mnm_pipi/video/7434756036923231506,Malaysia,"Spritzer Tinge 🍇🥭🍋, Kini dengan wajah baharu! Dengan rasa yang diperbaharui dengan Vitamin B (B3), sesuai untuk dinikmati pada setiap waktu ✨️ #SpritzerTinge #theNEWTinge"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIfgRCTloEU5ExB9JBIFqUYEIXDBd7AIPgfI4A~tplv-noop.image?x-expires=1748723364&x-signature=m6264JKXkx7u5hCVwD%2B%2FA%2BFgqTA%3D,25,7503040426841099541,7503040426841099541,https://www.tiktok.com/@mnm_pipi/video/7503040426841099541,Malaysia,ikhtiar alih tanda lahir.. operasi tanpa booking dari Jumaat hingga Selasa. 8.30pg hingga 5ptg. #tandalahir #rawat #ayahmat 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okDWtGl0QAQBNPEJjGXIweeLgQgWAeLZglF98e~tplv-noop.image?x-expires=1748723384&x-signature=gpg8q%2BsTcgr11v6VQxC0XgQRm84%3D,45,7504505692934458632,7504505692934458632,https://www.tiktok.com/@mnm_pipi/video/7504505692934458632,Malaysia,Tonton pontianak 100KG buat pertunjukan fesyen pakai AI Eraser 2.0 - seram tapi stylish! 😱 Memang Vogue! ✨ #HONOR400Series #NextGenAIImaging #Pontianak100KG #HONORMalaysia
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0HCQ77eBwIQLDAMgC5ojeMGAIfIoEJixIOJgB~tplv-noop.image?x-expires=1748723524&x-signature=yqxA%2FsrHK7eidRFs2IsyStxNT70%3D,185,7501938954644573448,7501938954644573448,https://www.tiktok.com/@mnm_pipi/video/7501938954644573448,Malaysia,"Bestiee, mcm yg dijanjikan, Aqish spill makeup yg Aqish guna💛  #peterthomasroth #hourglass #seamakeup #naturaloil #hudabeauty "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYGCEovdQC1wUQISfejQIgsDRPS2kAUxDfAQLP~tplv-noop.image?x-expires=1748723347&x-signature=pTbR%2F90e87sJdu%2BDgqkquN6gT6U%3D,8,7485301366445837575,7485301366445837575,https://www.tiktok.com/@mnm_pipi/video/7485301366445837575,Malaysia,"Who says only hugs can be comforting? Kleenex Teddy Soft gives you a cuddle in every touch, now with teddy bear design on every sheet! 🧸💫 Be the first to experience it!   #Kleenex #KleenexTeddySoft #ACuddleInEveryTouch"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owuSZoi7EHljAFgIABUIfgBNthOEBUDzEQ9fRw~tplv-noop.image?x-expires=1748723378&x-signature=UfEKL8NnL6j%2BoiDyAS3fJ1qS6O0%3D,39,7499117526094253328,7499117526094253328,https://www.tiktok.com/@mnm_pipi/video/7499117526094253328,Malaysia,Macam tak percaya je kan total semua tak sampai RM100 pon ?   pakai outfit mcmni pon dah nampak mahal sebenarnya walaupon harga sangat marhaen 😆 Semua dari shopee okey !!  #shopeemy #shopeehaul@Shopee Malaysia 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQOAqiBjICAbiITw2RiIGkAA0CuwuzzqC0fn6Y~tplv-noop.image?x-expires=1748723353&x-signature=1vPVtMJ2dxdAwcp6CIb1cCQyW78%3D,14,7499006713492720904,7499006713492720904,https://www.tiktok.com/@mnm_pipi/video/7499006713492720904,Malaysia,"💋𝗘𝗻𝗷𝗼𝘆 𝟱𝟬% 𝗦𝗮𝘃𝗶𝗻𝗴𝘀 𝗼𝗻 𝗖𝗼𝘀𝗺𝗲𝘁𝗶𝗰𝘀 | 𝟯𝟬 𝗔𝗽𝗿 - 𝟰 𝗠𝗮𝘆 𝟮𝟬𝟮𝟱 ✨ It’s Beauty Days – time to treat yourself to irresistible deals on all your favorite cosmetics + 2X MYpoint on selected products! 𝗪𝗵𝘆 𝘀𝗵𝗼𝗽 𝘄𝗶𝘁𝗵𝗼𝘂𝘁 𝗿𝗲𝘄𝗮𝗿𝗱𝘀? 📲Get RM12 OFF when you download the guardian MY App [Code: FIRSTAPP12] ⭐ Enjoy 10X MYpoints on your first purchase when you join MYguardian Rewards! *𝗪𝗵𝗶𝗹𝗲 𝘀𝘁𝗼𝗰𝗸𝘀 𝗹𝗮𝘀𝘁, 𝘁𝗲𝗿𝗺𝘀 𝗮𝗽𝗽𝗹𝘆. Read more info: https://bit.ly/4jDAWLR #MYguardian #guardianOnline #Jomguardian #guardianSquad #guardianPromo #HealthyBeauty #guardianMYAPP #OwnYourBeautiful #MYguardianRewards #BeautyDays #Cosmetics"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEIQNjofDGgVCogWRELxAAQIjAveCcLeIFCQio~tplv-noop.image?x-expires=1748723414&x-signature=c%2BgnRpF2TLfhJXnSjzA363Osf8I%3D,75,7506164023289826567,7506164023289826567,https://www.tiktok.com/@mnm_pipi/video/7506164023289826567,Malaysia,🚀 First look Infinix GT 30 Pro! Dari action Naruto sampai gaming macam pro — phone ni memang power! 💥🔥 @Infinix Malaysia #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS #CARRRRRRY #carrylikeapro 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEihxtICIAAv3Ij1DzFwj4goqAiTmEfBUtvZd4~tplv-noop.image?x-expires=1748723367&x-signature=Zdn7Uhm8XTLqOgMTgZVbw8lp6Dw%3D,28,7490914935287909639,7490914935287909639,https://www.tiktok.com/@mnm_pipi/video/7490914935287909639,Malaysia,"Jangan lupa try Sambal Kerang yg Sedap dan Mudah ni tau Aunty2 , boleh utk menu di Hari Raya ☺️ Dan jangan lupa masak menggunakan Sambal Tumis @MAGGI Malaysia ni rasa dia buat masakan kita makin sedap👍🏻 dengan 1 pes boleh buat pelbagai masakan dan #Gerentimenjadi 👍🏻 #MAGGISambalTumis #GerentiMenjadi"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocRW2FEIEBgoXFEfjcFUTb84s6OrLEApDB3RBe~tplv-noop.image?x-expires=1748723366&x-signature=qcbwbkDU%2B9bVY29kS811ngKXhNI%3D,27,7499464918379416839,7499464918379416839,https://www.tiktok.com/@mnm_pipi/video/7499464918379416839,Malaysia,❤️
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYtJgLDGSIonFkgKOUfBRpqO44QCgYEEAEBeoI~tplv-noop.image?x-expires=1748723396&x-signature=Z6xya2eM%2B1IfqHwjKHE49YfopSI%3D,57,7506800691088870674,7506800691088870674,https://www.tiktok.com/@mnm_pipi/video/7506800691088870674,Malaysia,Like a poem said by a lady in red — Spend your money on the best concert experience because it will be priceless. It will be the best thing you’ll do for yourself and almost therapeutic.  priceless.com is what awaits you with Mastercard for more of Priceless Experience!  #MastercardMY #Priceless #PricelessExperience #LadyGagaInSingapore @ladygaga @Mastercard 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocfYNcxEGWIdHEHoAwBIRbOFsf8U5kEUBD9BgF~tplv-noop.image?x-expires=1748723379&x-signature=pWwroYBLteo6UZneW7C%2B6G2lyA4%3D,40,7501990294330559762,7501990294330559762,https://www.tiktok.com/@mnm_pipi/video/7501990294330559762,Malaysia,本来想跳，结果帅过头了，啊 是滑过头了！🤣 一大支NIVEA  Intensive Moisture body lotion我去个日本和韩国用了半瓶了！！真的太好用 用完肌肤一样滑 😍 双倍的效果，完全不粘腻 保湿抗抗的！ #NIVEAIntensiveMoisture #myNIVEA #StopBuyingWateryLotion #BodyLotion #MoistureLotion @NIVEA Malaysia 
MY,,0,7504232466543070482,7504232466543070482,https://www.tiktok.com/@mnm_pipi/video/7504232466543070482,Malaysia,"2024 was just the beginning. We saw Racing Aurora push limits and light up the track. Now in 2025, Racing Aurora is back, more connected, and more driven than ever. All to make a mark and make Malaysia proud! 🇲🇾 Swipe to see what’s charging up next ⚡ #UMobile5G #Unbeatable5G #RacingAurora"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okcNIniBD6o6OnYIADBAIRB4IJ0waAIC3DiKfw~tplv-noop.image?x-expires=1748723371&x-signature=zUQeU4lRje6tM%2F53cIx0%2BZWnXU8%3D,32,7496357808099642645,7496357808099642645,https://www.tiktok.com/@mnm_pipi/video/7496357808099642645,Malaysia,I no longer have to worry about dry and dull hair when i have this hair serum from Dove that make my hair healthy & shiny.  @Watsons Malaysia  #DoveMY #DoveProtectiveNourishingOil #haircare #haircareproduct
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osWop6wPGQgP4jyTAULCoejDfCe0QxDII2AGII~tplv-noop.image?x-expires=1748723353&x-signature=qh2%2FQ6D9x3OadOy6Ois0OLivVF8%3D,14,7499006279038373127,7499006279038373127,https://www.tiktok.com/@mnm_pipi/video/7499006279038373127,Malaysia,"✨💖𝟰𝟬% 𝗢𝗳𝗳 𝗔𝗹𝗹 𝗦𝗸𝗶𝗻 𝗖𝗮𝗿𝗲, 𝗦𝘂𝗻 𝗖𝗮𝗿𝗲 & 𝗕𝗲𝗮𝘂𝘁𝘆 𝗠𝗮𝘀𝗸𝘀 | 𝟯𝟬 𝗔𝗽𝗿 - 𝟰 𝗠𝗮𝘆 𝟮𝟬𝟮𝟱 ☀️ Healthy, radiant skin starts with the right care – enjoy unbeatable Beauty Days deals on a full range of skin care, sun care, and beauty mask picks. Get 2X MYPoint on selected products too! 𝗪𝗵𝘆 𝘀𝗵𝗼𝗽 𝘄𝗶𝘁𝗵𝗼𝘂𝘁 𝗿𝗲𝘄𝗮𝗿𝗱𝘀? 📲Get RM12 OFF when you download the guardian MY App [Code: FIRSTAPP12] ⭐ Enjoy 10X MYpoints on your first purchase when you join MYguardian Rewards! *𝗪𝗵𝗶𝗹𝗲 𝘀𝘁𝗼𝗰𝗸𝘀 𝗹𝗮𝘀𝘁, 𝘁𝗲𝗿𝗺𝘀 𝗮𝗽𝗽𝗹𝘆. Read more info: https://bit.ly/4jDAWLR #MYguardian #guardianOnline #Jomguardian #guardianSquad #guardianPromo #HealthyBeauty #guardianMYAPP #OwnYourBeautiful #MYguardianRewards #SkinCare #SunCare #BeautyMasks"
MY,https://p19-vod-sign-useast2a.tiktokcdn-eu.com/tos-no1a-p-0037-no/oYfVICQqywBrbkPhCoBUQAkdgBFAFnAX4yDkeE~tplv-noop.image?x-expires=1748723354&x-signature=MIWKu5oLLyNENzvB8Zpoqs49YUg%3D,15,7485391674953305366,7485391674953305366,https://www.tiktok.com/@mnm_pipi/video/7485391674953305366,Malaysia,IQ Option Trading platform #trading #forextrader #forexlifestyle #trending #forextraining #trendingreels #tradingstrategy #forexmarket #forexmarket #815MY #motivation
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYfXQ86PMn0XQgEbmXhFMEwDBePM9QRp0zUADB~tplv-noop.image?x-expires=1748723384&x-signature=OoaHmI50DrVuCyp6WL6H5%2BrydSw%3D,45,7490838352086715656,7490838352086715656,https://www.tiktok.com/@mnm_pipi/video/7490838352086715656,Malaysia,"kenapa muka sekarang lebih muda daripada dulu eh ? 😭 waktu muda dah ada kedut2 bawah mata , but now baru faham pentingnya retinol guys 🙏🏻 #retinolskintific #skincare #serum #moisturizer #fyp "
MY,https://p19-vod-sign-useast2a.tiktokcdn-eu.com/tos-useast2a-p-4864-euttp/oQAf0f4YwgzSZSfALcEMP0lc0TfMhgefvZDzgB~tplv-noop.image?x-expires=1748723359&x-signature=N0Jiu4Gtdz%2BXIenWy%2Bl5h%2F6LfN8%3D,20,7492364282097634592,7492364282097634592,https://www.tiktok.com/@mnm_pipi/video/7492364282097634592,Malaysia,What it feels like to play Clash after the last few updates 😎 #Clashamania #clash #coc #wwe
MY,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/okIViSEQiI9hgQTBUEAB2BaZMBIGv0VhTE3TB~tplv-noop.image?x-expires=1748723357&x-signature=8z%2BoF2%2F3fdvnHeqxyDHO5Mgh%2BDk%3D,18,7499359148442668343,7499359148442668343,https://www.tiktok.com/@mnm_pipi/video/7499359148442668343,Malaysia,papi disco🤙🏻🤙🏻
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0VBYmaYABbov60IAiiB5B6CE7AkQhIIEPiLk~tplv-noop.image?x-expires=1748723352&x-signature=8UuhB%2BZQ%2BrehzjlgN6lWLV6YXgA%3D,13,7500818817593986312,7500818817593986312,https://www.tiktok.com/@mnm_pipi/video/7500818817593986312,Malaysia,tips ingat fakta by @hjratul08..🔥 .  Setiap orang ada kelebihan masing-masing untuk mengingat fakta.. Pelajar ini telah menggunakan kelebihannya sendiri untuk menjawab soalan..  .  Gunakan kelebihan yang ada pada diri anda dan sentiasa percaya pada diri sendiri.. in shaa Allah..  .  p/s: Rakaman video ini telah mendapat keizinan pelajar dan kedua ibubapa pelajar tersebut untuk di muatnaik.. Harap maklum..  #spmcandidates #batch08 #spm2025 #xyzabc #fyp #fyppppppppppppppppppppppp #fypage #berandatiktok #sabahancrew_fams #jj 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYf9fDMVQMKQF9xg8iAAQIKWdBf3XeQfPX8MgC~tplv-noop.image?x-expires=1748723394&x-signature=Z4tn05kxhz%2FdlRZvNT5P%2FQXpoi8%3D,52,7475703626988621063,7475703626988621063,https://www.tiktok.com/@mnm_pipi/video/7475703626988621063,Malaysia,"Kulit dry and gatal all over body? Don't worry because this Aveeno lotion can give you skin relief in just 20 seconds. Yang penting, memang clinically proven for sensitive skin! Share this video to your friends yang ada problem yang sama #aveeno #beautyhacks #selfcarehacks #selfcaremalaysia @Aveeno.my "
MY,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-85c255c799-us/oMZvpnAMZQ9rneuOJAGvAfhd86gxfCHkAMsDLW~tplv-noop.image?x-expires=1748723354&x-signature=X2W08NE2fTGH%2FzYfTZB3MJi8Aig%3D,12,7428546040405511466,7428546040405511466,https://www.tiktok.com/@mnm_pipi/video/7428546040405511466,Malaysia,💥 Price Drop Alert 💥 Don't miss out on Temu's BIG SALE EVENT!
MY,,0,7504219130833456391,7504219130833456391,https://www.tiktok.com/@mnm_pipi/video/7504219130833456391,Malaysia,Think you can carry your style like @Homebois  carry the game? Get ready for the launch of our brand new INFINIX GT 30 Pro!🔥 📆 21st May 2025 | 3PM 📍 LIVE on TikTok & Facebook : Infinix Malaysia (@infinixmy) & MPL Malaysia (@mplmy)  #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS  #CARRRRRRY #CarryLikeAPro #homebois #homeboisworldwide #staytrue 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4w7LiZi0AiPOJu0ABAsc29DiDvIqIfIICdGbc~tplv-noop.image?x-expires=1748723430&x-signature=VcPQ8e5yB%2FcrddinlJ47g5gIFdk%3D,88,7501651570598137106,7501651570598137106,https://www.tiktok.com/@mnm_pipi/video/7501651570598137106,Malaysia,"maaf lah excited, benda tak selalu jadi 😔🥹"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0YViWalBSADVZh3CiVsECiIBP4vHgoItGohA~tplv-noop.image?x-expires=1748723449&x-signature=CzmDk3rhwnUvzEkrIl0vWF7reKk%3D,107,7503443497354087698,7503443497354087698,https://www.tiktok.com/@mnm_pipi/video/7503443497354087698,Malaysia,"Grana padano sebiji RM 6000 @HAVOCFOODFESTIVAL  DATARAN CENTRIO,SEREMBAN 15 Mei - 18 Mei 2025 #MacMafiaCheese #havocfoodfestival #granapadano #granapadano #fyp #havoc #granapadanoMafia #CheesePadu #spaghetti  "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osn0UwMFzBTIjAFV1BMQEGeCvBCSgdfghAYDEy~tplv-noop.image?x-expires=1748723370&x-signature=XKWFDO04qXlSr18CO%2Bah6x%2FA7X4%3D,28,7423676588534926599,7423676588534926599,https://www.tiktok.com/@mnm_pipi/video/7423676588534926599,Malaysia,"NESTUM is love, NESTUM is life 🫰 ​ #Nestum3in1 #halal #tiktokfoodie #klfoodie​"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4AY0lAc8zA94I1zBiIEaIiDBjhCBKmViuPAr~tplv-noop.image?x-expires=1748723382&x-signature=izdf8yFNHrNMyAsaeeCRrqExHIA%3D,40,7496491438918683924,7496491438918683924,https://www.tiktok.com/@mnm_pipi/video/7496491438918683924,Malaysia,When your hair goes from ‘meh’ to ‘main character’. Giving my hair the love it’s been begging for lately. @guardian Malaysia  #DoveMY #DoveProtectiveNourishingOil #haircare #haircareproduct
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0pIAItBr3fEQAhesCcWsQvyTfvGECLhgCuDKA~tplv-noop.image?x-expires=1748723362&x-signature=1QWG6ZIWTYDpneAcQLj9KeB33zQ%3D,20,7506522812064992530,7506522812064992530,https://www.tiktok.com/@mnm_pipi/video/7506522812064992530,Malaysia,"Level up your gameplay with the new #InfinixGT30Pro where pro-grade performance meets aggressive design⚡🔥 Ready to go all out, all game, all day?Shop now on Infinix Malaysia’s TikTok Shop or visit our Infinix Official Brand stores online & offline! #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS #CARRRRRRY #CarryLikeAPro #New #Available #BuyNow"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4VBEq9JCBAOg1O9mMi9AI0CsCBwPAnCIufmRi~tplv-noop.image?x-expires=1748723440&x-signature=V%2BsH5MmWSjHIIxXH7%2BihTCU2hQg%3D,98,7498916591493516562,7498916591493516562,https://www.tiktok.com/@mnm_pipi/video/7498916591493516562,Malaysia,Stokin murah bapak!!! 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUdAVYQAIjAiOhEAug9ilQYvNBVBZniNraIid~tplv-noop.image?x-expires=1748723414&x-signature=qI2fyhCI%2FbkpKa4ZJNQcxo2gct0%3D,72,7496407574586297607,7496407574586297607,https://www.tiktok.com/@mnm_pipi/video/7496407574586297607,Malaysia,"𝐏𝐚𝐫𝐮𝐭 𝐣𝐞𝐫𝐚𝐰𝐚𝐭 𝐭𝐚𝐤 𝐡𝐢𝐥𝐚𝐧𝐠-𝐡𝐢𝐥𝐚𝐧𝐠? 𝐉𝐨𝐦 𝐛𝐮𝐚𝐭 𝐫𝐚𝐰𝐚𝐭𝐚𝐧 𝐥𝐚𝐬𝐞𝐫!⚡ 𝐌𝐲𝐃𝐮𝐚𝐥 𝐒𝐢𝐠𝐧𝐚𝐭𝐮𝐫𝐞 𝐋𝐚𝐬𝐞𝐫 ialah rawatan 2-dalam-1 dengan hasil ketara, kulit terus nampak perbezaan lepas sesi pertama! Hubungi kami sekarang untuk 💥𝐇𝐀𝐑𝐆𝐀 𝐏𝐑𝐎𝐌𝐎 𝐆𝐈𝐋𝐀-𝐆𝐈𝐋𝐀💥! Slot promo terhad, siapa cepat dia dapat! 💨"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oInVIqiBOrPAN1cClzamBxgI5NiHJKAe58A8Nw~tplv-noop.image?x-expires=1748723368&x-signature=gp8hST3%2BCTu4Uk0BXg33%2BpDe7ok%3D,26,7486838087557893384,7486838087557893384,https://www.tiktok.com/@mnm_pipi/video/7486838087557893384,Malaysia,"🌿 Pure Neem Power for Clear Skin this Raya! 🌿 Struggling with acne and marks just before Raya? Let nature take care of it so you glow with confidence! ✨ Himalaya Neem Face Wash is powered by 100% neem and natural ingredients to cleanse, purify, and protect your skin—gently yet effectively. ✅ Fights acne & bacteria naturally 🌱 Reduces acne marks for even-toned skin 💦 Gentle & soap-free for everyday use ✨ Pure. Powerful. Proven. Just in time for Raya. Try it today! 🛍️ Shop now at Watsons , Guardian,  Himalaya Official Stores Nationwide, Lazada, Shopee and Tik Tok. Acne? Neem Jer! #NeemJer #AntiAcne #Acne #Skincare #Malaysia #RayaReady #RayaGlow #HimalayaMalaysia"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooBHATDH65iWIUxKVEiVtKiBI9FP8ZPyAYBYO~tplv-noop.image?x-expires=1748723352&x-signature=iJnjOTXnmJCjugntWqrA6WjR%2B18%3D,10,7477468609158090004,7477468609158090004,https://www.tiktok.com/@mnm_pipi/video/7477468609158090004,Malaysia,A pretty cool job I’d say 🤯 All I do is sprinkle and shake. #McCormickAsia #shakeshake #truffle #blackpepper #trufflefries #dayinalife #foodtok  #creatorsearchinsights 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4f9lDBABDBiU0gg4zBlUoIxJIpeanRRZixE8t~tplv-noop.image?x-expires=1748723351&x-signature=6Zkpw%2FMu5EKv%2BOPG65TkCWzLaYw%3D,9,7504579212926405906,7504579212926405906,https://www.tiktok.com/@mnm_pipi/video/7504579212926405906,Malaysia,"Teringin nak makan Korean BBQ tapi tak nak belanja lebih? Buat je sendiri kat rumah — senang gila, halal pulak tu! 😋 #McCormickAsia #kbbq #foodtok #halal #grillmates #spicykorean #korean"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4hA5IjihYYUaAIc8SBOsMvSEAJULIl3ABviN~tplv-noop.image?x-expires=1748723397&x-signature=LtTbEIAyo0nCejzo1T9ttHiL%2Fv4%3D,55,7497149185825754369,7497149185825754369,https://www.tiktok.com/@mnm_pipi/video/7497149185825754369,Malaysia,"Scammers often pretend to be from PDRM to pressure you into transferring money. It’s all about creating fear so you act fast without thinking. Take a moment, stay calm, and verify everything before making any move. Learn more in the link in bio. #SafeInternet"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8bCffUBlgaVDWzICb6EAzBQRBwFEqskndWPsv~tplv-noop.image?x-expires=1748723369&x-signature=cUCt5SbcCE1wM5QJ%2Bsj8rZQU474%3D,27,7475679851861527815,7475679851861527815,https://www.tiktok.com/@mnm_pipi/video/7475679851861527815,Malaysia,"Kita dah cuba, now it's your turn! Comment dekat bawah kalau korang dah try Colgate Optic White Purple Serum baru ni tau! #PumpPurpleSmile #ColgatePurpleSerum #BeautyHack #WhiterTeeth #fyp #yellowteeth"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4yJAeDF5QOVFrJlB4fCjP3JejqWEQIGAEDyCI~tplv-noop.image?x-expires=1748723370&x-signature=TZ0yRbi%2Ba5B4iwWrXoZPy3T7qVY%3D,28,7456001517217254663,7456001517217254663,https://www.tiktok.com/@mnm_pipi/video/7456001517217254663,Malaysia,Puas hati tak perlu susah cabut atau mesin rumput dah #racunrumput #racunrumputlalang #rumput #racun 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0vBPYgaxBDp0cLBVFEMILRCV9sQwAAiFIpAi~tplv-noop.image?x-expires=1748723373&x-signature=we9heHXjMkaCgu8SCvl3uRjhElk%3D,31,7497099901726182674,7497099901726182674,https://www.tiktok.com/@mnm_pipi/video/7497099901726182674,Malaysia,"Mmmm WHISKAS! sedap, bernutrisi dan membuat si manja purr lagi tu. #whiskas #makanankucing #lebihpurrlebihpuas "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8Rj3fmQ0dj2Ng5gBCWQAWAMAwonfDek81IIMO~tplv-noop.image?x-expires=1748723372&x-signature=91c5ThZtO%2Fvpi3M2xwF9xWz7fIY%3D,30,7498965189564435733,7498965189564435733,https://www.tiktok.com/@mnm_pipi/video/7498965189564435733,Malaysia,Dapatkan produk-produk Fesyen & Kecantikan dengan harga Lagi Murah 🤩 Jom shop dengan semua promosi best ni sempena 5.5 Festival Fesyen & Kecantikan  📦 Penghantaran Percuma Tanpa Perbelanjaan Minimum 👗 Fesyen & Kecantikan 90% Diskaun Lagi Murah 🎥 Shopee Live 50% Diskaun Baucar Harian Add To Cart sekarang 📲 #ShopeeMY #ShopeeMY55 #GetReadyWithShopee 
MY,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/okZgBT0ITGpBsAZcolkHbfiyiCAIwBC7jv9O9E~tplv-noop.image?x-expires=1748723391&x-signature=8%2FRCrt5ImdKbmMLuRx22HE9pB7c%3D,49,7499461448075185414,7499461448075185414,https://www.tiktok.com/@mnm_pipi/video/7499461448075185414,Malaysia,"Cukuplah #india . Aku tak akan kembali. Tak pernah dalam sejarah saya travel saya share benda negatif lebih daripada positif. But this is my pov. yours might be different. Cakaplah Kashmir ke Kerala ke cantik n bersih, for me India is DONE."
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMEoBkHPE7mFe4RADgnIJI0bRXDTDBCkEfcI6U~tplv-noop.image?x-expires=1748723454&x-signature=6vretRcbVD4qULbdx2SbAmqklyg%3D,109,7504200235330178322,7504200235330178322,https://www.tiktok.com/@mnm_pipi/video/7504200235330178322,Malaysia,"Infinix GT 30 Pro dah sampai geng! Ini dia first impressions. Pakai fon ni Memang boleh Carry Like A Pro! Kalau nak dapatkan GT 30 Pro sendiri, check out @infinixmy bermula dari 16 Mei #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS #CARRRRRRY #CarryLikeAPro @Infinix Malaysia "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIQoQ6yIAGI0eAyaYeuCeL4oZDoRXQCzjvOXnE~tplv-noop.image?x-expires=1748723355&x-signature=v6w8jg6dj%2FgR24%2FIosotVDksk%2BE%3D,10,7502288372723895559,7502288372723895559,https://www.tiktok.com/@mnm_pipi/video/7502288372723895559,Malaysia,"Dequadin Mega-Refreshing Relief for Mega-Busy Lives Breathe Mega-fresh all day, ‘err day with Dequadin. 😎 #DequadinMY #DequadinCandy  #MegaRefreshing  #Cooling "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQO1qIJIBaGAHA4wwifQAMFQ5iM3NzAB47OK0o~tplv-noop.image?x-expires=1748723366&x-signature=RNQ9E2y4Wk5B82Q1toZJoC2mvfI%3D,21,7469467344625011986,7469467344625011986,https://www.tiktok.com/@mnm_pipi/video/7469467344625011986,Malaysia,Get a head start on your higher education at INTI. Discover our world-class programme! #YourFutureBuiltToday #FREEDiploma #Free_Foundation #FREEALevel #INTIScholarships
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUIrwgPAWanEjva4GDEes8LTJSBCeAeCItEdti~tplv-noop.image?x-expires=1748723392&x-signature=kF8N%2Fd1jsqCAf%2FGZHGBfvmuqnjs%3D,47,7491938646426176769,7491938646426176769,https://www.tiktok.com/@mnm_pipi/video/7491938646426176769,Malaysia,Chasing gold or goals? You thrive when life’s covered. Hear our national team share their life plans. Click on the #NoStoppingUs link in our bio to learn more!
